Home_Elo,Away_Elo,Elo_Difference,Home_WinRate_Post2022,Away_WinRate_Post2022,WinRate_Difference,Home_WC_Titles,Away_WC_Titles,Title_Difference,Home_Squad_Form_Sharpness,Away_Squad_Form_Sharpness,Player_Form_Difference,Neutral_Venue,Match_Result
1848.4,1818.72,29.680000000000064,0.381,0.5227,-0.14170000000000005,2,0,2,6.94923076923077,7.225769230769231,-0.2765384615384612,1,2
1942.73,1599.2,343.53,0.6512,0.3077,0.3435,0,0,0,8.973461538461539,7.043846153846153,1.9296153846153858,1,1
1599.05,1823.4,-224.35000000000014,0.3585,0.6458,-0.28730000000000006,0,0,0,7.243846153846154,7.236923076923077,0.006923076923077254,0,0
1907.72,1884.73,22.99000000000001,0.5116,0.4286,0.08300000000000007,0,0,0,6.922307692307692,7.149230769230769,-0.226923076923077,1,2
1927.17,1500.0,427.1700000000001,0.6364,0.0,0.6364,1,0,1,8.656923076923077,7.146538461538461,1.5103846153846154,1,2
1760.26,1682.85,77.41000000000008,0.4595,0.3833,0.07620000000000005,0,0,0,7.0649999999999995,7.266538461538461,-0.2015384615384619,1,1
2025.71,1867.56,158.1500000000001,0.7619,0.5,0.2619,3,0,3,8.82423076923077,6.963461538461539,1.8607692307692307,1,1
1705.06,1805.86,-100.79999999999995,0.449,0.5366,-0.08759999999999996,0,0,0,7.035,7.04576923076923,-0.010769230769230198,1,0
1971.42,1860.75,110.67000000000007,0.6047,0.5263,0.07840000000000003,2,0,2,8.778076923076922,7.1996153846153845,1.5784615384615375,1,1
1903.79,1661.0,242.78999999999996,0.6829,0.3617,0.32119999999999993,0,0,0,6.759230769230769,7.0430769230769235,-0.2838461538461541,1,0
2021.57,1930.05,91.51999999999998,0.6818,0.5349,0.14689999999999992,1,4,-3,8.882307692307693,7.130769230769231,1.7515384615384617,1,2
1869.81,1898.66,-28.850000000000136,0.5122,0.7222,-0.20999999999999996,0,0,0,6.989230769230769,7.076153846153845,-0.08692307692307644,1,0
1877.49,1806.3,71.19000000000005,0.525,0.413,0.11200000000000004,0,0,0,6.930000000000001,7.088461538461539,-0.15846153846153843,1,1
1931.45,1836.18,95.26999999999998,0.425,0.381,0.043999999999999984,5,0,5,8.60423076923077,6.9873076923076916,1.6169230769230776,1,1
1818.72,1599.2,219.51999999999998,0.5227,0.3077,0.21500000000000008,0,0,0,7.225769230769231,7.043846153846153,0.18192307692307796,1,0
1942.73,1848.4,94.32999999999993,0.6512,0.381,0.2702,0,2,-2,8.973461538461539,6.94923076923077,2.024230769230769,1,1
1884.73,1823.4,61.32999999999993,0.4286,0.6458,-0.21720000000000006,0,0,0,7.149230769230769,7.236923076923077,-0.08769230769230774,1,0
1599.05,1907.72,-308.6700000000001,0.3585,0.5116,-0.15310000000000007,0,0,0,7.243846153846154,6.922307692307692,0.321538461538462,0,0
1760.26,2025.71,-265.45000000000005,0.4595,0.7619,-0.3024,0,3,-3,7.0649999999999995,8.82423076923077,-1.7592307692307703,1,0
1682.85,1867.56,-184.71000000000004,0.3833,0.5,-0.11670000000000003,0,0,0,7.266538461538461,6.963461538461539,0.30307692307692236,1,0
1805.86,1860.75,-54.8900000000001,0.5366,0.5263,0.010299999999999976,0,0,0,7.04576923076923,7.1996153846153845,-0.1538461538461542,1,1
1705.06,1971.42,-266.3600000000001,0.449,0.6047,-0.1557,0,2,-2,7.035,8.778076923076922,-1.7430769230769219,1,1
1903.79,2021.57,-117.77999999999997,0.6829,0.6818,0.0010999999999999899,0,1,-1,6.759230769230769,8.882307692307693,-2.1230769230769235,1,1
1661.0,1930.05,-269.04999999999995,0.3617,0.5349,-0.17320000000000002,0,4,-4,7.0430769230769235,7.130769230769231,-0.08769230769230774,1,0
1877.49,1869.81,7.680000000000064,0.525,0.5122,0.012800000000000034,0,0,0,6.930000000000001,6.989230769230769,-0.05923076923076831,1,2
1806.3,1898.66,-92.36000000000013,0.413,0.7222,-0.3092,0,0,0,7.088461538461539,7.076153846153845,0.012307692307693685,1,0
1599.2,1848.4,-249.20000000000005,0.3077,0.381,-0.07330000000000003,0,2,-2,7.043846153846153,6.94923076923077,0.09461538461538321,1,0
1818.72,1942.73,-124.00999999999999,0.5227,0.6512,-0.12849999999999995,0,0,0,7.225769230769231,8.973461538461539,-1.7476923076923079,1,1
1907.72,1500.0,407.72,0.5116,0.0,0.5116,0,0,0,6.922307692307692,7.146538461538461,-0.22423076923076923,1,1
2025.71,1805.86,219.85000000000014,0.7619,0.5366,0.22530000000000006,3,0,3,8.82423076923077,7.04576923076923,1.7784615384615394,1,1
1971.42,1760.26,211.16000000000008,0.6047,0.4595,0.1452,2,0,2,8.778076923076922,7.0649999999999995,1.7130769230769225,1,1
1927.17,1823.4,103.76999999999998,0.6364,0.6458,-0.009400000000000075,1,0,1,8.656923076923077,7.236923076923077,1.42,1,1
1903.79,1877.49,26.299999999999955,0.6829,0.525,0.15789999999999993,0,0,0,6.759230769230769,6.930000000000001,-0.17076923076923123,1,2
1931.45,1818.72,112.73000000000002,0.425,0.5227,-0.09770000000000006,5,0,5,8.60423076923077,7.225769230769231,1.3784615384615382,1,1
1898.66,2021.57,-122.90999999999985,0.7222,0.6818,0.04039999999999999,0,1,-1,7.076153846153845,8.882307692307693,-1.8061538461538476,1,2
1942.73,1836.18,106.54999999999995,0.6512,0.381,0.2702,0,0,0,8.973461538461539,6.9873076923076916,1.9861538461538473,1,1
1877.49,1931.45,-53.960000000000036,0.525,0.425,0.10000000000000003,0,5,-5,6.930000000000001,8.60423076923077,-1.6742307692307685,1,2
1907.72,2025.71,-117.99000000000001,0.5116,0.7619,-0.25029999999999997,0,3,-3,6.922307692307692,8.82423076923077,-1.9019230769230777,1,2
1898.66,1942.73,-44.069999999999936,0.7222,0.6512,0.07099999999999995,0,0,0,7.076153846153845,8.973461538461539,-1.8973076923076935,1,1
1927.17,1971.42,-44.25,0.6364,0.6047,0.03169999999999995,1,2,-1,8.656923076923077,8.778076923076922,-0.12115384615384528,1,0
2025.71,1877.49,148.22000000000003,0.7619,0.525,0.2369,3,0,3,8.82423076923077,6.930000000000001,1.8942307692307692,1,1
1971.42,1898.66,72.75999999999999,0.6047,0.7222,-0.11749999999999994,2,0,2,8.778076923076922,7.076153846153845,1.7019230769230766,1,1
1877.49,1898.66,-21.170000000000073,0.525,0.7222,-0.19719999999999993,0,0,0,6.930000000000001,7.076153846153845,-0.14615384615384475,1,1
2025.71,1971.42,54.289999999999964,0.7619,0.6047,0.1572,3,2,1,8.82423076923077,8.778076923076922,0.046153846153847766,1,2
1724.71,1682.85,41.86000000000013,0.5192,0.3833,0.13590000000000002,0,0,0,6.8538461538461535,7.266538461538461,-0.4126923076923079,0,1
1724.71,1599.05,125.66000000000008,0.5192,0.3585,0.1607,0,0,0,6.8538461538461535,7.243846153846154,-0.39000000000000057,0,1
1500.0,1920.58,-420.5799999999999,0.0,0.5333,-0.5333,0,0,0,7.146538461538461,6.878461538461538,0.2680769230769231,0,2
2025.71,1737.54,288.1700000000001,0.7619,0.4828,0.2791,3,0,3,8.82423076923077,7.107692307692308,1.7165384615384616,0,1
1805.86,1884.73,-78.87000000000012,0.5366,0.4286,0.10799999999999998,0,0,0,7.04576923076923,7.149230769230769,-0.10346153846153872,0,1
1903.79,1848.4,55.38999999999987,0.6829,0.381,0.30189999999999995,0,2,-2,6.759230769230769,6.94923076923077,-0.1900000000000004,0,2
1818.72,1920.58,-101.8599999999999,0.5227,0.5333,-0.010599999999999943,0,0,0,7.225769230769231,6.878461538461538,0.34730769230769276,0,2
1682.85,1746.74,-63.8900000000001,0.3833,0.3611,0.022199999999999998,0,0,0,7.266538461538461,7.017307692307692,0.2492307692307696,0,0
1971.42,1907.72,63.700000000000045,0.6047,0.5116,0.09309999999999996,2,0,2,8.778076923076922,6.922307692307692,1.85576923076923,0,1
1930.05,1694.9,235.14999999999986,0.5349,0.1944,0.3405,4,0,4,7.130769230769231,6.988076923076923,0.14269230769230834,0,1
1898.66,1931.45,-32.789999999999964,0.7222,0.425,0.29719999999999996,0,5,-5,7.076153846153845,8.60423076923077,-1.5280769230769238,0,1
1927.17,1777.91,149.26,0.6364,0.4595,0.17689999999999995,1,0,1,8.656923076923077,7.176923076923076,1.4800000000000004,0,1
1867.56,1609.73,257.8299999999999,0.5,0.4545,0.045499999999999985,0,0,0,6.963461538461539,7.020384615384615,-0.05692307692307619,0,2
1805.86,1884.73,-78.87000000000012,0.5366,0.4286,0.10799999999999998,0,0,0,7.04576923076923,7.149230769230769,-0.10346153846153872,0,0
1930.05,1869.81,60.24000000000001,0.5349,0.5122,0.022700000000000053,4,0,4,7.130769230769231,6.989230769230769,0.14153846153846228,0,0
1903.79,1920.58,-16.789999999999964,0.6829,0.5333,0.14959999999999996,0,0,0,6.759230769230769,6.878461538461538,-0.11923076923076881,0,0
1818.72,1848.4,-29.680000000000064,0.5227,0.381,0.14170000000000005,0,2,-2,7.225769230769231,6.94923076923077,0.2765384615384612,0,0
1898.66,1694.9,203.76,0.7222,0.1944,0.5277999999999999,0,0,0,7.076153846153845,6.988076923076923,0.0880769230769225,1,2
1764.9,1746.74,18.160000000000082,0.4889,0.3611,0.12780000000000002,0,0,0,7.123076923076923,7.017307692307692,0.10576923076923084,1,2
1661.0,1737.54,-76.53999999999996,0.3617,0.4828,-0.12109999999999999,0,0,0,7.0430769230769235,7.107692307692308,-0.06461538461538474,0,0
1806.3,1621.68,184.6199999999999,0.413,0.4186,-0.005600000000000049,0,0,0,7.088461538461539,6.851538461538462,0.2369230769230768,0,1
1500.0,1867.56,-367.55999999999995,0.0,0.5,-0.5,0,0,0,7.146538461538461,6.963461538461539,0.18307692307692225,0,2
1930.05,1777.91,152.13999999999987,0.5349,0.4595,0.07540000000000002,4,0,4,7.130769230769231,7.176923076923076,-0.0461538461538451,0,2
1907.72,1877.49,30.230000000000018,0.5116,0.525,-0.013399999999999967,0,0,0,6.922307692307692,6.930000000000001,-0.007692307692308553,0,0
1737.54,1806.3,-68.75999999999999,0.4828,0.413,0.06980000000000003,0,0,0,7.107692307692308,7.088461538461539,0.019230769230769162,1,0
1500.0,1867.56,-367.55999999999995,0.0,0.5,-0.5,0,0,0,7.146538461538461,6.963461538461539,0.18307692307692225,0,1
2025.71,1805.86,219.85000000000014,0.7619,0.5366,0.22530000000000006,3,0,3,8.82423076923077,7.04576923076923,1.7784615384615394,1,1
1621.68,1746.74,-125.05999999999995,0.4186,0.3611,0.05750000000000005,0,0,0,6.851538461538462,7.017307692307692,-0.16576923076922956,1,0
1609.73,1599.05,10.680000000000064,0.4545,0.3585,0.09600000000000003,0,0,0,7.020384615384615,7.243846153846154,-0.22346153846153882,1,0
1920.58,1724.71,195.8699999999999,0.5333,0.5192,0.014100000000000001,0,0,0,6.878461538461538,6.8538461538461535,0.024615384615384706,1,1
1818.72,1694.9,123.81999999999994,0.5227,0.1944,0.32830000000000004,0,0,0,7.225769230769231,6.988076923076923,0.2376923076923081,0,0
1760.26,1930.05,-169.78999999999996,0.4595,0.5349,-0.07540000000000002,0,4,-4,7.0649999999999995,7.130769230769231,-0.06576923076923169,0,1
1869.81,1848.32,21.49000000000001,0.5122,0.6,-0.08779999999999999,0,0,0,6.989230769230769,7.049615384615384,-0.06038461538461526,0,2
1662.84,1898.66,-235.82000000000016,0.4038,0.7222,-0.31839999999999996,0,0,0,6.979615384615385,7.076153846153845,-0.09653846153846057,0,1
1737.54,1867.56,-130.01999999999998,0.4828,0.5,-0.017199999999999993,0,0,0,7.107692307692308,6.963461538461539,0.14423076923076916,1,0
1500.0,1806.3,-306.29999999999995,0.0,0.413,-0.413,0,0,0,7.146538461538461,7.088461538461539,0.05807692307692225,0,1
1877.49,2021.57,-144.07999999999993,0.525,0.6818,-0.15679999999999994,0,1,-1,6.930000000000001,8.882307692307693,-1.9523076923076923,1,2
1837.02,1705.06,131.96000000000004,0.6538,0.449,0.20480000000000004,0,0,0,6.9,7.035,-0.1349999999999998,0,2
1931.45,1823.4,108.04999999999995,0.425,0.6458,-0.22080000000000005,5,0,5,8.60423076923077,7.236923076923077,1.3673076923076923,1,0
1884.73,1661.0,223.73000000000002,0.4286,0.3617,0.06689999999999996,0,0,0,7.149230769230769,7.0430769230769235,0.1061538461538456,1,1
1930.05,1920.58,9.470000000000027,0.5349,0.5333,0.0016000000000000458,4,0,4,7.130769230769231,6.878461538461538,0.252307692307693,0,0
1903.79,1694.9,208.88999999999987,0.6829,0.1944,0.48849999999999993,0,0,0,6.759230769230769,6.988076923076923,-0.22884615384615348,0,1
1500.0,1609.73,-109.73000000000002,0.0,0.4545,-0.4545,0,0,0,7.146538461538461,7.020384615384615,0.12615384615384606,0,2
1867.56,1621.68,245.87999999999988,0.5,0.4186,0.08139999999999997,0,0,0,6.963461538461539,6.851538461538462,0.11192307692307679,1,1
1661.0,1737.54,-76.53999999999996,0.3617,0.4828,-0.12109999999999999,0,0,0,7.0430769230769235,7.107692307692308,-0.06461538461538474,1,0
1599.05,1621.68,-22.63000000000011,0.3585,0.4186,-0.06010000000000004,0,0,0,7.243846153846154,6.851538461538462,0.3923076923076918,1,2
1867.56,1599.05,268.51,0.5,0.3585,0.14150000000000001,0,0,0,6.963461538461539,7.243846153846154,-0.280384615384615,1,0
1737.54,1599.05,138.49,0.4828,0.3585,0.12430000000000002,0,0,0,7.107692307692308,7.243846153846154,-0.13615384615384585,1,1
1867.56,1661.0,206.55999999999995,0.5,0.3617,0.13829999999999998,0,0,0,6.963461538461539,7.0430769230769235,-0.07961538461538442,1,1
1500.0,1806.3,-306.29999999999995,0.0,0.413,-0.413,0,0,0,7.146538461538461,7.088461538461539,0.05807692307692225,0,2
1500.0,1737.54,-237.53999999999996,0.0,0.4828,-0.4828,0,0,0,7.146538461538461,7.107692307692308,0.038846153846153086,0,2
1609.73,1867.56,-257.8299999999999,0.4545,0.5,-0.045499999999999985,0,0,0,7.020384615384615,6.963461538461539,0.05692307692307619,1,0
1867.56,1737.54,130.01999999999998,0.5,0.4828,0.017199999999999993,0,0,0,6.963461538461539,7.107692307692308,-0.14423076923076916,1,1
1920.58,1746.74,173.83999999999992,0.5333,0.3611,0.17220000000000002,0,0,0,6.878461538461538,7.017307692307692,-0.13884615384615362,0,1
1805.34,1694.9,110.43999999999983,0.3333,0.1944,0.1389,0,0,0,7.17576923076923,6.988076923076923,0.18769230769230738,0,2
2025.71,1884.73,140.98000000000002,0.7619,0.4286,0.33330000000000004,3,0,3,8.82423076923077,7.149230769230769,1.6750000000000007,0,1
1609.73,1621.68,-11.950000000000045,0.4545,0.4186,0.03589999999999999,0,0,0,7.020384615384615,6.851538461538462,0.16884615384615298,0,1
1661.0,1682.85,-21.84999999999991,0.3617,0.3833,-0.021599999999999953,0,0,0,7.0430769230769235,7.266538461538461,-0.22346153846153793,1,1
1930.05,1903.79,26.25999999999999,0.5349,0.6829,-0.1479999999999999,4,0,4,7.130769230769231,6.759230769230769,0.3715384615384618,0,0
1867.56,1805.86,61.700000000000045,0.5,0.5366,-0.036599999999999966,0,0,0,6.963461538461539,7.04576923076923,-0.0823076923076913,1,2
1500.0,1764.9,-264.9000000000001,0.0,0.4889,-0.4889,0,0,0,7.146538461538461,7.123076923076923,0.023461538461538645,0,1
1777.91,1927.17,-149.26,0.4595,0.6364,-0.17689999999999995,0,1,-1,7.176923076923076,8.656923076923077,-1.4800000000000004,1,2
1884.73,1848.4,36.32999999999993,0.4286,0.381,0.047599999999999976,0,2,-2,7.149230769230769,6.94923076923077,0.1999999999999993,0,1
1746.74,1805.34,-58.59999999999991,0.3611,0.3333,0.02779999999999999,0,0,0,7.017307692307692,7.17576923076923,-0.15846153846153843,0,1
1694.9,1931.45,-236.54999999999995,0.1944,0.425,-0.2306,0,5,-5,6.988076923076923,8.60423076923077,-1.6161538461538463,0,0
1759.69,1705.06,54.63000000000011,0.52,0.449,0.07100000000000001,0,0,0,6.947692307692308,7.035,-0.08730769230769209,0,0
1930.05,1971.42,-41.37000000000012,0.5349,0.6047,-0.06979999999999997,4,2,2,7.130769230769231,8.778076923076922,-1.6473076923076908,0,1
1818.72,1682.85,135.87000000000012,0.5227,0.3833,0.13940000000000008,0,0,0,7.225769230769231,7.266538461538461,-0.04076923076923045,1,1
1867.56,1764.9,102.65999999999985,0.5,0.4889,0.011099999999999999,0,0,0,6.963461538461539,7.123076923076923,-0.1596153846153836,1,2
1823.4,1837.02,-13.61999999999989,0.6458,0.6538,-0.008000000000000007,0,0,0,7.236923076923077,6.9,0.33692307692307644,0,0
1920.58,1848.4,72.17999999999984,0.5333,0.381,0.1523,0,2,-2,6.878461538461538,6.94923076923077,-0.07076923076923158,0,2
2025.71,1805.34,220.37000000000012,0.7619,0.3333,0.42860000000000004,3,0,3,8.82423076923077,7.17576923076923,1.6484615384615395,0,1
1931.45,1746.74,184.71000000000004,0.425,0.3611,0.06390000000000001,5,0,5,8.60423076923077,7.017307692307692,1.5869230769230773,0,2
1927.17,1805.86,121.31000000000017,0.6364,0.5366,0.0998,1,0,1,8.656923076923077,7.04576923076923,1.6111538461538464,0,1
1724.71,1599.05,125.66000000000008,0.5192,0.3585,0.1607,0,0,0,6.8538461538461535,7.243846153846154,-0.39000000000000057,1,2
1903.79,1806.3,97.49000000000001,0.6829,0.413,0.2699,0,0,0,6.759230769230769,7.088461538461539,-0.32923076923076966,0,1
1818.72,1705.06,113.66000000000008,0.5227,0.449,0.07370000000000004,0,0,0,7.225769230769231,7.035,0.1907692307692308,0,1
1761.68,1682.85,78.83000000000015,0.5208,0.3833,0.13750000000000007,0,0,0,6.932307692307693,7.266538461538461,-0.33423076923076867,1,2
1907.72,1971.42,-63.700000000000045,0.5116,0.6047,-0.09309999999999996,0,2,-2,6.922307692307692,8.778076923076922,-1.85576923076923,0,0
1848.32,1869.81,-21.49000000000001,0.6,0.5122,0.08779999999999999,0,0,0,7.049615384615384,6.989230769230769,0.06038461538461526,0,0
1867.56,1599.2,268.3599999999999,0.5,0.3077,0.19230000000000003,0,0,0,6.963461538461539,7.043846153846153,-0.08038461538461394,1,1
1500.0,1930.05,-430.04999999999995,0.0,0.5349,-0.5349,0,4,-4,7.146538461538461,7.130769230769231,0.01576923076923009,0,0
1837.02,1759.69,77.32999999999993,0.6538,0.52,0.13380000000000003,0,0,0,6.9,6.947692307692308,-0.0476923076923077,1,2
1884.73,1920.58,-35.84999999999991,0.4286,0.5333,-0.10470000000000002,0,0,0,7.149230769230769,6.878461538461538,0.2707692307692309,0,2
1694.9,2025.71,-330.80999999999995,0.1944,0.7619,-0.5675,0,3,-3,6.988076923076923,8.82423076923077,-1.836153846153847,0,0
1848.4,1931.45,-83.04999999999995,0.381,0.425,-0.043999999999999984,2,5,-3,6.94923076923077,8.60423076923077,-1.6549999999999994,0,1
1805.86,1649.93,155.92999999999984,0.5366,0.3611,0.1755,0,0,0,7.04576923076923,7.093846153846154,-0.04807692307692335,1,1
1648.01,1682.85,-34.83999999999992,0.5,0.3833,0.11670000000000003,0,0,0,6.908461538461538,7.266538461538461,-0.35807692307692296,1,1
1867.56,1930.05,-62.49000000000001,0.5,0.5349,-0.03490000000000004,0,4,-4,6.963461538461539,7.130769230769231,-0.16730769230769216,1,2
1500.0,1599.2,-99.20000000000005,0.0,0.3077,-0.3077,0,0,0,7.146538461538461,7.043846153846153,0.1026923076923083,0,1
1661.0,1737.54,-76.53999999999996,0.3617,0.4828,-0.12109999999999999,0,0,0,7.0430769230769235,7.107692307692308,-0.06461538461538474,0,0
1746.74,1884.73,-137.99,0.3611,0.4286,-0.0675,0,0,0,7.017307692307692,7.149230769230769,-0.13192307692307725,0,2
1920.58,1931.45,-10.870000000000118,0.5333,0.425,0.10830000000000001,0,5,-5,6.878461538461538,8.60423076923077,-1.725769230769231,0,1
2025.71,1848.4,177.30999999999995,0.7619,0.381,0.3809,3,2,1,8.82423076923077,6.94923076923077,1.875,0,0
1621.68,1867.56,-245.87999999999988,0.4186,0.5,-0.08139999999999997,0,0,0,6.851538461538462,6.963461538461539,-0.11192307692307679,0,1
1609.73,1806.3,-196.56999999999994,0.4545,0.413,0.04150000000000004,0,0,0,7.020384615384615,7.088461538461539,-0.06807692307692381,0,0
1737.54,1661.0,76.53999999999996,0.4828,0.3617,0.12109999999999999,0,0,0,7.107692307692308,7.0430769230769235,0.06461538461538474,0,1
1806.3,1609.73,196.56999999999994,0.413,0.4545,-0.04150000000000004,0,0,0,7.088461538461539,7.020384615384615,0.06807692307692381,0,0
1867.56,1621.68,245.87999999999988,0.5,0.4186,0.08139999999999997,0,0,0,6.963461538461539,6.851538461538462,0.11192307692307679,0,1
1805.34,1920.58,-115.24000000000001,0.3333,0.5333,-0.2,0,0,0,7.17576923076923,6.878461538461538,0.29730769230769205,0,0
1694.9,1746.74,-51.83999999999992,0.1944,0.3611,-0.1667,0,0,0,6.988076923076923,7.017307692307692,-0.02923076923076895,0,2
1931.45,2025.71,-94.25999999999999,0.425,0.7619,-0.33690000000000003,5,3,2,8.60423076923077,8.82423076923077,-0.22000000000000064,0,0
1848.32,1930.05,-81.73000000000002,0.6,0.5349,0.06509999999999994,0,4,-4,7.049615384615384,7.130769230769231,-0.08115384615384702,0,1
1867.56,1920.58,-53.01999999999998,0.5,0.5333,-0.033299999999999996,0,0,0,6.963461538461539,6.878461538461538,0.08500000000000085,1,0
1724.71,1818.72,-94.00999999999999,0.5192,0.5227,-0.0035000000000000586,0,0,0,6.8538461538461535,7.225769230769231,-0.37192307692307747,1,0
1648.01,1662.84,-14.829999999999927,0.5,0.4038,0.09620000000000001,0,0,0,6.908461538461538,6.979615384615385,-0.07115384615384635,1,1
1759.69,1599.2,160.49,0.52,0.3077,0.21230000000000004,0,0,0,6.947692307692308,7.043846153846153,-0.09615384615384492,1,2
1724.71,1903.79,-179.07999999999993,0.5192,0.6829,-0.16369999999999996,0,0,0,6.8538461538461535,6.759230769230769,0.0946153846153841,1,1
1705.06,1648.01,57.049999999999955,0.449,0.5,-0.05099999999999999,0,0,0,7.035,6.908461538461538,0.1265384615384617,1,2
1805.86,1764.9,40.95999999999981,0.5366,0.4889,0.047699999999999965,0,0,0,7.04576923076923,7.123076923076923,-0.0773076923076923,1,2
1662.84,1705.06,-42.22000000000003,0.4038,0.449,-0.04520000000000002,0,0,0,6.979615384615385,7.035,-0.055384615384615365,1,2
1682.85,1818.72,-135.87000000000012,0.3833,0.5227,-0.13940000000000008,0,0,0,7.266538461538461,7.225769230769231,0.04076923076923045,1,2
